id,capacity,course_Id,faculty_key
56,28,71,1
44,30,77,13
25,25,8,10
25,32,80,12
26,8,61,11
89,17,86,5
34,32,48,6
80,12,60,19
7,5,13,3
59,36,18,15
45,23,13,15
9,22,67,10
35,19,8,10
62,3,95,15
9,11,89,16
35,15,84,18
60,34,85,5
29,34,27,14
99,20,40,18
94,6,15,2
36,23,16,17
1,6,43,12
58,21,1,8
17,30,73,13
69,22,81,2
93,27,56,3
81,21,23,6
58,1,92,16
45,26,98,8
40,21,16,1
64,15,69,10
46,33,83,16
31,29,14,2
66,35,76,4
71,10,93,7
5,12,22,9
23,26,76,19
1,35,6,3
26,33,16,17
91,13,53,4
72,28,42,11
86,1,78,4
39,34,67,15
2,24,83,15
19,33,14,11
63,18,5,3
55,17,56,17
35,21,96,3
46,18,43,16
35,19,75,16
67,23,49,1
39,17,58,18
3,38,66,2
55,24,20,10
93,13,44,10
68,25,28,14
73,20,89,20
21,27,58,17
99,2,32,20
74,1,55,12
17,15,69,14
45,37,70,17
43,32,29,12
62,39,2,4
7,21,40,5
89,37,45,4
1,24,61,1
52,23,86,6
33,23,82,11
100,15,98,6
52,27,64,20
12,26,40,16
94,11,26,3
88,20,85,14
18,39,73,9
88,16,38,7
90,20,66,11
26,26,17,1
51,40,99,6
58,15,45,2
21,1,43,18
10,25,25,4
30,14,3,3
35,16,19,1
96,3,54,3
35,9,93,6
94,36,71,10
66,22,34,8
48,18,95,5
2,15,27,5
89,1,79,16
26,33,65,8
49,11,52,2
11,14,29,8
47,24,23,17
80,37,31,14
23,18,92,9
27,4,45,19
98,14,46,3
80,25,20,11